outlook,temperature,humidity,windy,play
sunny,cold,normal,False,No
overcast,cold,normal,False,No
overcast,hot,high,True,Yes
overcast,hot,high,False,Yes
overcast,mild,normal,True,Yes
overcast,mild,normal,False,Yes
sunny,cold,high,False,No
sunny,hot,normal,True,Yes
overcast,hot,high,False,No
rainy,mild,normal,True,Yes
rainy,mild,normal,False,Yes
rainy,mild,high,False,No
sunny,mild,high,True,Yes
rainy,hot,high,True,Yes
sunny,mild,normal,False,Yes
overcast,hot,high,False,No
rainy,mild,high,True,No
rainy,hot,high,False,No
overcast,cold,normal,False,No
overcast,hot,normal,False,No
rainy,mild,normal,True,No
rainy,hot,normal,True,No
rainy,hot,high,False,No
rainy,hot,high,True,Yes
rainy,cold,normal,False,Yes
sunny,cold,normal,True,Yes
rainy,cold,normal,True,Yes
rainy,mild,normal,False,Yes
sunny,cold,high,False,Yes
overcast,cold,normal,False,Yes
overcast,mild,high,True,Yes
overcast,hot,normal,False,Yes
sunny,mild,normal,False,Yes
sunny,hot,high,True,No
overcast,mild,normal,True,Yes
overcast,mild,high,True,Yes
overcast,hot,high,True,No
rainy,hot,normal,False,Yes
sunny,mild,normal,True,Yes
rainy,cold,high,True,No
sunny,mild,high,False,No
sunny,mild,normal,True,Yes
rainy,mild,high,True,No
overcast,cold,normal,False,No
sunny,cold,high,False,Yes
rainy,cold,high,False,Yes
rainy,hot,normal,False,Yes
sunny,mild,normal,False,Yes
overcast,hot,normal,True,No
sunny,cold,normal,True,No
sunny,cold,high,False,No
overcast,mild,high,False,Yes
rainy,hot,high,False,No
rainy,cold,high,False,Yes
overcast,hot,high,True,Yes
rainy,cold,normal,False,No
rainy,mild,high,False,No
overcast,hot,normal,False,Yes
overcast,mild,high,False,No
rainy,hot,high,True,Yes
sunny,mild,normal,True,Yes
rainy,cold,high,False,No
overcast,cold,high,True,No
sunny,hot,high,True,No
sunny,mild,normal,False,No
sunny,cold,high,True,Yes
sunny,mild,high,False,No
sunny,mild,normal,True,No
sunny,cold,normal,True,No
sunny,mild,normal,True,No
overcast,cold,normal,False,Yes
sunny,cold,normal,True,Yes
rainy,mild,normal,True,Yes
sunny,cold,high,False,No
sunny,hot,high,True,No
sunny,cold,high,True,Yes
sunny,cold,high,True,No
sunny,mild,high,False,No
overcast,cold,high,False,No
rainy,mild,normal,True,Yes
sunny,hot,high,False,No
sunny,cold,high,False,No
overcast,hot,high,False,No
rainy,cold,high,False,No
rainy,hot,normal,True,Yes
sunny,cold,high,False,Yes
sunny,mild,normal,True,No
sunny,hot,high,True,Yes
rainy,mild,normal,True,No
overcast,mild,normal,True,No
sunny,hot,high,False,No
sunny,cold,normal,False,Yes
overcast,cold,normal,False,Yes
overcast,cold,normal,False,No
sunny,mild,high,False,No
overcast,mild,high,False,Yes
sunny,hot,high,False,No
rainy,mild,high,False,No
rainy,cold,high,True,No
overcast,hot,normal,False,No
overcast,cold,high,True,No
rainy,hot,normal,False,Yes
rainy,cold,normal,True,Yes
overcast,mild,high,False,No
rainy,mild,high,False,Yes
rainy,cold,high,False,No
overcast,hot,high,True,Yes
sunny,mild,high,True,Yes
overcast,hot,normal,False,Yes
sunny,cold,normal,False,Yes
sunny,cold,normal,False,No
rainy,cold,normal,True,Yes
rainy,hot,high,True,No
overcast,mild,normal,False,No
overcast,cold,normal,True,No
rainy,hot,high,True,Yes
rainy,mild,normal,True,Yes
sunny,mild,normal,True,Yes
rainy,hot,normal,True,Yes
overcast,cold,high,True,No
rainy,mild,high,True,No
rainy,hot,normal,False,No
rainy,hot,normal,True,Yes
overcast,mild,high,False,Yes
rainy,hot,high,False,Yes
sunny,cold,normal,False,Yes
sunny,hot,high,True,No
overcast,hot,normal,True,No
overcast,hot,high,True,Yes
rainy,hot,high,False,Yes
rainy,mild,normal,False,Yes
overcast,cold,normal,True,Yes
sunny,hot,normal,False,No
sunny,hot,normal,False,No
overcast,hot,normal,True,No
overcast,hot,normal,False,No
sunny,mild,high,True,Yes
sunny,mild,normal,True,No
sunny,cold,normal,False,Yes
rainy,mild,high,False,Yes
sunny,hot,high,True,Yes
sunny,mild,normal,False,No
overcast,hot,normal,False,No
sunny,cold,high,True,Yes
sunny,cold,high,True,Yes
rainy,mild,high,False,Yes
rainy,cold,high,False,Yes
rainy,cold,normal,False,Yes
overcast,mild,normal,False,Yes
overcast,cold,normal,True,Yes
rainy,cold,normal,False,Yes
rainy,hot,high,False,No
sunny,mild,high,True,Yes
sunny,cold,normal,False,No
sunny,cold,high,True,No
rainy,hot,normal,True,No
sunny,mild,high,True,Yes
sunny,hot,normal,False,Yes
rainy,hot,normal,True,No
sunny,mild,high,False,No
rainy,cold,high,True,Yes
overcast,cold,high,False,Yes
overcast,mild,high,False,Yes
sunny,hot,normal,True,No
overcast,mild,normal,False,No
overcast,cold,high,True,Yes
rainy,cold,normal,True,Yes
rainy,mild,high,True,No
sunny,hot,normal,False,No
rainy,cold,normal,True,No
sunny,hot,high,True,Yes
sunny,mild,high,True,Yes
rainy,mild,normal,False,No
sunny,cold,high,True,No
overcast,cold,high,False,No
overcast,mild,high,True,No
overcast,hot,high,False,Yes
rainy,hot,high,False,Yes
overcast,mild,normal,True,No
sunny,hot,normal,False,Yes
sunny,cold,normal,False,Yes
sunny,mild,normal,True,No
rainy,hot,normal,False,No
overcast,cold,high,False,No
rainy,cold,high,False,No
sunny,mild,high,False,No
overcast,cold,high,True,Yes
overcast,hot,high,False,No
overcast,mild,normal,False,Yes
rainy,cold,high,False,Yes
overcast,hot,normal,False,Yes
rainy,cold,normal,False,Yes
overcast,cold,normal,True,No
sunny,mild,high,True,No
rainy,cold,normal,False,No
overcast,cold,high,False,Yes
rainy,hot,high,False,No
overcast,cold,normal,False,Yes
sunny,cold,normal,True,No
sunny,hot,normal,False,Yes
sunny,cold,normal,False,Yes
overcast,mild,high,True,Yes
rainy,cold,high,True,No
rainy,cold,high,True,No
sunny,cold,normal,True,No
sunny,cold,high,False,No
sunny,cold,high,False,No
overcast,hot,high,False,No
rainy,mild,high,True,Yes
overcast,hot,high,False,No
sunny,mild,normal,True,Yes
sunny,mild,high,True,No
overcast,hot,high,False,No
sunny,hot,high,False,Yes
rainy,mild,normal,False,No
sunny,cold,normal,True,No
rainy,hot,high,False,No
sunny,mild,high,True,Yes
overcast,cold,high,True,No
sunny,cold,normal,True,Yes
sunny,hot,high,False,Yes
overcast,hot,high,False,No
sunny,mild,normal,False,No
overcast,hot,high,True,Yes
overcast,cold,normal,False,No
rainy,hot,normal,False,Yes
sunny,hot,high,False,Yes
sunny,cold,high,False,No
sunny,cold,normal,True,No
rainy,hot,normal,True,Yes
sunny,mild,normal,True,Yes
rainy,mild,normal,True,Yes
rainy,mild,high,False,No
sunny,mild,normal,False,Yes
sunny,cold,high,False,No
overcast,cold,normal,True,No
rainy,cold,normal,False,Yes
rainy,cold,high,False,Yes
rainy,mild,high,True,No
rainy,mild,normal,False,No
rainy,hot,normal,True,No
overcast,cold,normal,True,Yes
overcast,hot,high,True,Yes
rainy,mild,high,False,Yes
sunny,hot,high,False,No
sunny,hot,high,True,No
sunny,hot,high,False,Yes
sunny,cold,normal,False,No
rainy,cold,normal,False,No
sunny,mild,normal,False,Yes
sunny,hot,normal,False,Yes
rainy,cold,normal,True,No
sunny,mild,normal,False,No
sunny,cold,high,True,No
sunny,cold,normal,False,Yes
sunny,cold,normal,True,No
overcast,cold,normal,True,Yes
overcast,mild,high,True,Yes
overcast,mild,high,False,No
sunny,cold,normal,False,Yes
sunny,cold,high,True,No
rainy,hot,high,False,No
sunny,cold,high,True,Yes
rainy,hot,high,True,Yes
sunny,cold,normal,False,No
overcast,mild,high,False,No
sunny,mild,high,False,Yes
sunny,hot,normal,False,Yes
overcast,mild,normal,True,Yes
sunny,mild,high,False,No
sunny,mild,normal,False,Yes
sunny,mild,normal,True,No
sunny,mild,high,True,Yes
rainy,hot,high,True,No
sunny,cold,high,True,Yes
overcast,cold,normal,True,No
rainy,cold,normal,False,No
sunny,mild,high,False,No
rainy,mild,normal,False,No
sunny,cold,normal,False,No
sunny,mild,normal,False,No
sunny,cold,high,True,No
sunny,hot,high,False,No
rainy,cold,normal,True,No
sunny,mild,normal,True,Yes
sunny,cold,normal,True,Yes
sunny,cold,high,False,Yes
rainy,mild,high,False,No
rainy,hot,high,False,No
overcast,hot,normal,False,Yes
sunny,mild,normal,False,Yes
overcast,cold,normal,True,Yes
overcast,cold,normal,True,No
rainy,mild,high,True,No
overcast,mild,high,True,Yes
overcast,mild,normal,True,Yes
sunny,cold,high,True,No
overcast,hot,normal,True,Yes
overcast,hot,normal,False,No
rainy,hot,normal,False,Yes
overcast,cold,normal,True,Yes
rainy,hot,high,True,No
sunny,cold,normal,True,No
rainy,cold,normal,True,Yes
overcast,mild,high,False,Yes
overcast,cold,high,False,Yes
sunny,mild,normal,False,No
rainy,cold,normal,False,No
overcast,mild,high,True,No
sunny,mild,high,False,No
overcast,cold,normal,False,No
rainy,cold,high,True,No
rainy,cold,normal,False,Yes
overcast,cold,normal,True,Yes
sunny,mild,high,True,Yes
sunny,mild,normal,True,No
sunny,mild,high,True,Yes
sunny,cold,high,True,No
overcast,cold,normal,True,No
sunny,hot,normal,False,Yes
sunny,hot,high,True,Yes
sunny,hot,normal,True,No
rainy,hot,normal,True,Yes
overcast,mild,high,True,Yes
sunny,hot,normal,False,No
sunny,mild,high,True,Yes
rainy,cold,normal,True,Yes
sunny,mild,normal,True,No
sunny,mild,normal,False,No
overcast,mild,high,False,No
rainy,hot,normal,True,No
rainy,hot,high,True,No
rainy,hot,high,True,No
sunny,cold,normal,True,No
rainy,hot,high,True,Yes
sunny,hot,high,False,Yes
overcast,hot,high,True,No
overcast,cold,normal,False,No
sunny,mild,high,True,No
rainy,hot,normal,True,Yes
overcast,hot,high,False,No
sunny,cold,high,True,Yes
rainy,mild,normal,True,No
overcast,hot,normal,True,No
sunny,hot,normal,True,Yes
sunny,cold,normal,True,No
sunny,mild,high,True,No
sunny,hot,high,False,Yes
rainy,hot,high,True,No
sunny,mild,high,True,No
sunny,cold,high,True,Yes
sunny,cold,normal,False,Yes
sunny,hot,normal,False,Yes
overcast,hot,high,False,No
sunny,mild,high,True,Yes
overcast,cold,normal,True,Yes
rainy,cold,high,True,Yes
rainy,mild,high,True,Yes
overcast,hot,normal,True,Yes
sunny,hot,normal,True,No
overcast,mild,high,True,Yes
overcast,hot,high,False,Yes
overcast,hot,normal,True,Yes
sunny,hot,high,True,Yes
sunny,mild,normal,True,No
overcast,cold,high,True,Yes
rainy,cold,normal,False,Yes
overcast,cold,high,False,No
rainy,cold,high,True,Yes
rainy,mild,normal,False,No
sunny,cold,normal,True,No
rainy,mild,normal,True,Yes
overcast,cold,normal,False,No
overcast,hot,high,False,Yes
sunny,mild,normal,False,No
rainy,mild,high,True,No
overcast,hot,high,True,Yes
rainy,mild,normal,False,No
rainy,mild,high,True,Yes
sunny,cold,high,False,No
overcast,mild,high,True,No
overcast,mild,high,False,No
overcast,mild,normal,True,Yes
rainy,mild,normal,True,Yes
sunny,cold,normal,False,Yes
overcast,mild,high,False,Yes
sunny,mild,normal,False,No
sunny,mild,high,True,Yes
sunny,mild,high,True,Yes
rainy,cold,high,False,No
rainy,cold,normal,False,Yes
sunny,cold,normal,True,Yes
sunny,mild,normal,False,No
rainy,hot,high,False,No
overcast,hot,high,False,Yes
sunny,cold,high,False,Yes
rainy,cold,normal,False,No
sunny,cold,high,True,Yes
overcast,cold,high,False,Yes
overcast,cold,normal,False,Yes
sunny,hot,high,False,No
overcast,cold,high,True,No
sunny,hot,normal,True,Yes
overcast,hot,normal,False,No
rainy,mild,high,False,Yes
sunny,hot,normal,True,No
sunny,cold,normal,True,No
rainy,cold,normal,False,No
overcast,cold,normal,True,No
rainy,mild,high,False,Yes
overcast,hot,high,False,Yes
overcast,mild,normal,True,Yes
sunny,cold,high,True,Yes
rainy,cold,high,True,Yes
rainy,cold,normal,False,No
rainy,hot,high,False,No
rainy,cold,normal,True,Yes
overcast,cold,normal,True,No
sunny,mild,normal,True,Yes
sunny,hot,normal,False,No
rainy,hot,high,True,No
sunny,mild,high,False,No
sunny,cold,high,True,Yes
overcast,hot,normal,False,No
overcast,cold,normal,True,Yes
sunny,mild,normal,True,No
rainy,cold,high,False,Yes
rainy,cold,normal,False,Yes
overcast,hot,normal,False,No
sunny,hot,normal,False,Yes
sunny,mild,normal,False,Yes
sunny,mild,high,False,Yes
overcast,mild,high,False,No
overcast,cold,normal,False,No
sunny,cold,high,False,No
rainy,hot,normal,False,Yes
rainy,cold,normal,True,Yes
overcast,hot,normal,False,Yes
rainy,cold,high,True,No
rainy,mild,normal,True,Yes
sunny,hot,normal,False,Yes
sunny,mild,high,False,No
rainy,mild,high,False,No
overcast,mild,normal,True,Yes
sunny,mild,high,True,Yes
rainy,cold,normal,True,No
sunny,cold,high,True,No
sunny,mild,normal,True,Yes
rainy,mild,normal,True,Yes
rainy,mild,normal,False,Yes
overcast,cold,normal,True,No
rainy,cold,high,True,No
sunny,hot,high,False,No
overcast,hot,high,False,No
rainy,hot,normal,True,No
sunny,hot,normal,False,Yes
overcast,cold,high,True,No
overcast,hot,normal,True,Yes
overcast,mild,high,False,Yes
sunny,cold,normal,False,Yes
sunny,mild,normal,True,No
overcast,cold,normal,False,Yes
sunny,cold,high,False,No
overcast,mild,high,False,Yes
overcast,mild,high,False,Yes
sunny,cold,normal,False,No
sunny,hot,high,True,No
overcast,cold,normal,True,Yes
sunny,hot,normal,False,No
rainy,hot,high,True,No
overcast,hot,normal,False,No
overcast,mild,high,False,No
sunny,hot,normal,False,No
sunny,hot,normal,False,Yes
sunny,hot,high,False,No
rainy,cold,high,False,No
sunny,cold,normal,True,Yes
overcast,hot,normal,True,No
sunny,mild,normal,True,No
sunny,cold,high,False,Yes
overcast,mild,high,True,Yes
overcast,hot,high,False,Yes
rainy,hot,high,False,No
sunny,hot,high,True,Yes
rainy,hot,high,False,Yes
overcast,hot,high,False,Yes
overcast,cold,normal,False,No
overcast,hot,normal,True,No
overcast,cold,normal,False,No
overcast,cold,normal,False,Yes
rainy,cold,high,False,Yes
sunny,cold,high,True,Yes
overcast,cold,normal,True,No
sunny,cold,normal,False,Yes
overcast,mild,normal,False,No
rainy,hot,normal,False,No
rainy,cold,normal,False,No
rainy,hot,high,False,No
rainy,hot,high,False,Yes
